data_ora,latitudine,longitudine,mag_x,mag_y,mag_z,nord,accel_x,accel_y,accel_z,accel_pitch,accel_roll,accel_yaw,gyro_x,gyro_y,gyro_z,gyro_pitch,gyro_roll,gyro_yaw,pitch,roll,yaw,temperatura,temperatura2,pressione,umidita
2019-04-05_18:38:48.174795,-37:57:47.9,105:51:26.4,13.493485450744629,-7.886098861694336,-18.945842742919922,318.7722644150348,-0.0009873425588011742,0.025250427424907684,0.012672236189246178,358.98730514067853,92.24925893024424,318.5354685866996,0.2809763252735138,0.10845259577035904,0.0006904946640133858,359.0508300621062,91.98391291117841,318.6634560864619,359.04458300033656,92.23738806146676,318.7626440935888,33.85044860839844,33.85044860839844,983.591064453125,32.68350601196289
2019-04-05_18:39:03.397412,-38:33:25.2,106:46:12.8,54.39821243286133,-7.4177374839782715,-2.9923758506774902,324.03680005745673,-0.0029620276764035225,0.025736013427376747,0.012672236189246178,358.8951244807532,90.09571394531756,324.5183898656452,0.2815871834754944,0.10662000626325607,0.001301359385251999,359.00087886099345,89.90158630872746,324.6710377634058,359.00158589229426,90.15005493035417,324.766701392921,33.88839340209961,33.88839340209961,983.627685546875,33.099029541015625
2019-04-05_18:39:18.677866,-39:08:32.7,107:41:57.3,14.035536766052246,-7.126455307006836,-20.17452049255371,318.5999045913295,-0.002221520757302642,0.025978805497288704,0.014134417288005352,358.851237206963,92.11543503383618,318.3405862142062,0.2815871834754944,0.10845259577035904,0.001301359385251999,358.9675729376098,91.79669742602836,318.4728699029564,358.96407193205164,92.0587376335359,318.5746636272517,33.83147430419922,33.83147430419922,983.616943359375,32.234588623046875
2019-04-05_18:39:33.896239,-39:43:09.4,108:38:41.1,13.812572479248047,-6.294616222381592,-20.389158248901367,316.84608959738864,-0.0012341781985014677,0.026707183569669724,0.012915932573378086,358.91059091052017,91.74491093174133,316.61659182618166,0.2812817692756653,0.10723087191581726,0.0009959274902939796,358.9670470130437,91.47870430884008,316.7505215905218,358.9632402497985,91.72443402460962,316.84558074829545,33.96428680419922,33.96428680419922,983.625732421875,34.724029541015625
2019-04-05_18:39:49.060733,-40:19:29.2,109:40:18.8,13.20566177368164,-5.8752007484436035,-20.27800941467285,318.4480216747559,-0.003208863316103816,0.02694997750222683,0.012184842489659786,357.02767306826996,98.86294476394592,318.167263333828,0.2794491648674011,0.10662000626325607,0.0031339554116129875,357.159754412666,98.36364427523965,318.3294598360483,357.1435416780105,98.62614210542158,318.4316872773558,33.96428680419922,33.96428680419922,983.598876953125,33.64811706542969
2019-04-05_18:40:04.496188,-40:52:58.4,110:39:09.5,13.683042526245117,-6.024672508239746,-21.08660888671875,325.8587700940306,-0.0024683563970029354,0.025250427424907684,0.012672236189246178,3.1688713880692934,64.96918285688983,325.49562942642854,0.2788335382938385,0.1066041961312294,-0.0008842069655656815,3.224869547753289,65.2534211791999,325.58557277251384,3.268293969505526,65.53561727494815,325.68209359076985,33.8125,33.8125,983.599365234375,35.32505798339844
2019-04-05_18:40:20.296772,-41:28:03.4,111:43:05.3,13.676071166992188,-5.095517158508301,-20.316543579101562,315.63334511402326,-0.003949370235204697,0.026464389637112617,0.01437811367213726,1.0472423830302016,91.81632055951381,315.3942338515595,0.27761179208755493,0.10813136398792267,-0.00027334224432706833,1.089615702702197,91.60032265720132,315.5265619365393,1.084977257203818,91.93399788872395,315.6521657002812,33.83147430419922,33.83147430419922,983.613525390625,32.80222702026367
2019-04-05_18:40:35.617949,-42:00:19.8,112:44:08.1,13.659134864807129,-5.131718635559082,-21.906627655029297,310.2846615410267,-0.0037025348283350468,0.026707183569669724,0.01437811367213726,2.8628782729224875,93.81097485377848,310.1160924723108,0.28158241510391235,0.10385530441999435,0.0009483890607953072,2.8725498207872255,93.38388995516675,310.215591253045,2.8649126020780935,93.70153473270737,310.33301586525585,33.9453125,33.9453125,983.564453125,33.40325164794922
2019-04-05_18:40:50.788457,-42:31:59.1,113:46:16.4,13.592876434326172,-4.7688422203063965,-21.349716186523438,334.385125753842,-0.002221520757302642,0.027192767709493637,0.013159629888832569,4.088511963581905,62.69435420287123,333.82441674185543,0.2800552546977997,0.10507703572511673,0.0006429562345147133,4.2196281168708785,62.921840483367674,333.9103388140669,4.272074151299644,63.24506552546019,334.01552714237965,33.96428680419922,33.96428680419922,983.57763671875,32.62785339355469
2019-04-05_18:41:06.131823,-43:05:02.4,114:53:46.7,12.934019088745117,-4.433183670043945,-22.15376091003418,315.2322320097305,-0.0037025348283350468,0.02622159756720066,0.012184842489659786,1.4315089324568249,90.97513495190255,314.92536868579475,0.27933958172798157,0.10670159757137299,7.775146514177322e-05,1.5165627168700548,90.74539470898,315.05624877067055,1.5139459006442937,91.02655261597441,315.1619083820361,33.88839340209961,33.88839340209961,983.598388671875,33.217750549316406
2019-04-05_18:41:21.385382,-43:35:20.6,115:58:13.8,13.23276138305664,-4.30105447769165,-22.05052947998047,313.03066396474946,-0.0017278495943173766,0.025007635354995728,0.009747873991727829,359.35640845670434,92.2798103664017,312.81146953390544,0.2814776301383972,0.10456356406211853,0.0019103474915027618,359.45276887223656,91.99740253478919,312.9387979204128,359.4468502465165,92.2693328562149,313.03976177672394,33.9453125,33.9453125,983.596923828125,31.359018325805664
2019-04-05_18:41:36.629189,-44:04:57.4,117:03:49.2,13.288468360900879,-3.6314942836761475,-22.044673919677734,313.49423573390743,-0.0019746851176023483,0.027192767709493637,0.011210055090487003,358.93324899587464,92.37218184473696,313.2629313776649,0.27933958172798157,0.10822875797748566,7.775146514177322e-05,359.0522390020659,92.08958959801684,313.41230078462394,359.0473872198777,92.33890516310065,313.50785171601785,33.9453125,33.9453125,983.59375,33.14725875854492
2019-04-05_18:41:51.963523,-44:33:51.4,118:10:33.8,13.0757474899292,-3.1770455837249756,-22.75743865966797,313.54554069985795,-0.002715192036703229,0.025736013427376747,0.012428538873791695,359.0804650789761,91.98196630726495,313.28388298294396,0.27995046973228455,0.10486900806427002,0.000688617117702961,359.14954193034276,91.62003458314598,313.4037698783506,359.1458685692298,91.90257218835274,313.51056330111834,33.88839340209961,33.88839340209961,983.5849609375,32.501712799072266
2019-04-05_18:42:07.156121,-45:03:52.4,119:23:02.1,13.605924606323242,-2.895805835723877,-23.293106079101562,312.82759902563043,-0.0014810138382017612,0.025978805497288704,0.012184842489659786,359.43592311778326,91.36448305534995,312.5959087636998,0.278728723526001,0.10639616847038269,0.0022157803177833557,359.51727579344,91.1709154942718,312.7317339055347,359.5136642241946,91.42217766326905,312.8277151388463,34.17298889160156,34.17298889160156,983.572265625,33.85588073730469
2019-04-05_18:42:22.520653,-45:31:13.5,120:32:11.0,13.579493522644043,-2.739241361618042,-23.744779586791992,312.86821816062445,-0.0009873425588011742,0.025250427424907684,0.013890719972550869,359.1209628713907,92.42307358424272,312.65130501296323,0.27964502573013306,0.10639616847038269,7.775146514177322e-05,359.1917449755332,92.16190081075978,312.7618687001528,359.18789915214364,92.41405090434914,312.8563609522253,34.00223159790039,34.00223159790039,983.573486328125,32.41267013549805
2019-04-05_18:42:37.794844,-45:57:47.3,121:42:30.4,13.167799949645996,-2.194611072540283,-23.051355361938477,312.9970013774251,-0.0012341781985014677,0.025978805497288704,0.010722661390900612,359.2174528470738,91.9492497011406,312.76869547422825,0.2811721861362457,0.10639616847038269,0.0031320778653025627,359.28621140095294,91.72317043961317,312.8756357460631,359.28012522215477,92.03272827317649,312.9959187924416,33.92633819580078,33.92633819580078,983.572021484375,32.33475875854492
2019-04-05_18:42:53.042737,-46:25:13.7,122:58:48.7,13.325870513916016,-1.6149256229400635,-23.461395263671875,312.3037440068579,-0.0012341781985014677,0.02622159756720066,0.014621810987591743,359.03264724476196,91.60911311066313,312.05838995149276,0.2811721861362457,0.10547986626625061,0.001299481838941574,359.16031602014993,91.31030599485341,312.1821871301992,359.1574965394049,91.61954280952574,312.3023506482673,33.98326110839844,33.98326110839844,983.590576171875,33.425514221191406
2019-04-05_18:43:08.652730,-46:50:05.2,124:11:33.5,13.166095733642578,-1.0433225631713867,-24.31717300415039,312.53228896667576,-0.0024683563970029354,0.025978805497288704,0.012428538873791695,358.64100814645656,92.32359870917065,312.27804883520037,0.27995046973228455,0.1057852953672409,0.002521212212741375,358.7721777673201,91.97839411832904,312.40468395750696,358.76884047285864,92.22729304187348,312.50126966256016,33.86941909790039,33.86941909790039,983.548095703125,33.88555908203125
2019-04-05_18:43:23.876926,-47:14:04.8,125:25:28.3,13.30331802368164,-0.8296715617179871,-24.705995559692383,311.8680018434732,-0.0014810138382017612,0.025978805497288704,0.012428538873791695,358.9351515237236,92.45586532244795,311.6314211660969,0.2784233093261719,0.10670159757137299,-0.00022768136113882065,359.00947593472443,92.17946122711588,311.77112244028575,359.00617812729405,92.42959641490009,311.8650443715626,33.85044860839844,33.85044860839844,983.544921875,33.429222106933594
2019-04-05_18:43:39.207282,-47:38:41.5,126:45:35.4,13.018085479736328,-0.73090660572052,-24.88555908203125,311.2938254059907,-0.0024683563970029354,0.025250427424907684,0.013159629888832569,358.8970954172156,92.51145623210269,311.04044587835074,0.2801092267036438,0.10466959327459335,0.0010543428361415863,359.0070798189862,92.19769100201064,311.1913418325892,359.0027437160803,92.45121396362318,311.28822465087126,33.96428680419922,33.96428680419922,983.602783203125,34.32334518432617
2019-04-05_18:43:54.602103,-48:00:49.1,128:01:53.1,13.208283424377441,0.3415886163711548,-24.92678451538086,311.4470982660604,-0.002715192036703229,0.025978805497288704,0.014621810987591743,359.0480652228745,92.00068785577996,311.2174194948403,0.2801092267036438,0.10802935063838959,0.0010543428361415863,359.10103846252986,91.66902753006248,311.3256916535634,359.0953277840535,91.98354408096323,311.4455170772675,33.83147430419922,33.83147430419922,983.58251953125,34.30108642578125
2019-04-05_18:44:09.750169,-48:22:00.3,129:19:18.3,12.608038902282715,1.5320627689361572,-25.075641632080078,310.58917527988797,-0.0017278495943173766,0.0276783537119627,0.014134417288005352,359.0084375325272,91.67095364340842,310.3360245635852,0.27858206629753113,0.107418492436409,0.002276073209941387,359.0601784566458,91.39209751016432,310.4690698184279,359.05736751363725,91.6319874141935,310.56118516466927,33.96428680419922,33.96428680419922,983.607666015625,32.92465591430664
2019-04-05_18:44:25.033880,-48:43:32.2,130:43:06.4,12.7061185836792,1.0229750871658325,-25.33814811706543,310.7330054034301,-0.0012341781985014677,0.025007635354995728,0.011453751474618912,358.78001039347254,92.11428756205561,310.48748742352484,0.2807201147079468,0.10925108194351196,-0.0007782531902194023,358.88142055995723,91.86997852563343,310.60771924348455,358.8760459481324,92.11780510947817,310.70344775979686,33.86941909790039,33.86941909790039,983.6201171875,33.651824951171875
2019-04-05_18:44:40.243817,-49:02:41.8,132:02:47.2,12.615569114685059,1.2123205661773682,-24.726205825805664,311.21397707949865,-0.0017278495943173766,0.02622159756720066,0.01096635777503252,359.3819514965703,92.10468431608258,310.9373373426402,0.27736034989356995,0.10589132457971573,0.0007489100098609924,359.47612571795963,91.8624926383031,311.0841795796063,359.4727549128825,92.10374858016628,311.17807077503187,33.88839340209961,33.88839340209961,983.6240234375,33.366153717041016
2019-04-05_18:44:55.461797,-49:20:50.5,133:23:30.9,12.5796537399292,1.6391195058822632,-25.316526412963867,310.9054130384596,-0.0029620276764035225,0.025736013427376747,0.01096635777503252,359.172275201139,91.81207218185006,310.6372563965503,0.2807201147079468,0.1071130558848381,0.0013597747310996056,359.2637877831861,91.57576812713513,310.77138423637643,359.2600069533154,91.88862494206757,310.8912643015939,33.90736389160156,33.90736389160156,983.634521484375,33.45890426635742
2019-04-05_18:45:11.131851,-49:39:02.8,134:50:44.6,13.194598197937012,1.7472748756408691,-25.444133758544922,311.7358376830335,-0.004196206107735634,0.02549321949481964,0.013890719972550869,358.701908781139,94.00141418821677,311.46584713533207,0.2837744355201721,0.10772392153739929,0.0001380443572998047,358.829362458929,93.59052366812715,311.61099548538397,358.8213728451474,93.89988342620454,311.73076968266935,33.79352569580078,33.79352569580078,983.6142578125,33.3698616027832
2019-04-05_18:45:26.293126,-49:55:01.0,136:13:31.4,12.54517936706543,2.240530014038086,-25.57390022277832,311.5939405030265,-0.002221520757302642,0.026707183569669724,0.014134417288005352,359.05859876195683,91.70390930615373,311.3202275022274,0.2794983685016632,0.10772392153739929,0.0010543428361415863,359.14211153829945,91.44610381593161,311.4339057556785,359.13628645415446,91.75262904550344,311.5524266132511,33.9453125,33.9453125,983.630126953125,33.4848747253418
2019-04-05_18:45:41.555299,-50:09:53.9,137:37:13.8,12.46550464630127,3.0484981536865234,-25.256269454956055,311.49786706216105,-0.0024683563970029354,0.026464389637112617,0.01364702358841896,359.2913856427752,91.07424099675943,311.2095955131461,0.2794983685016632,0.10894565284252167,0.0016652075573801994,359.41060232586955,90.75391195487501,311.3381089374745,359.4084694925795,91.00093257639769,311.43368377453044,33.88839340209961,33.88839340209961,983.66357421875,33.61472702026367
2019-04-05_18:45:56.793608,-50:23:40.4,139:01:48.8,12.511866569519043,3.2707231044769287,-26.026611328125,310.9887994029417,-0.003949370235204697,0.026707183569669724,0.013159629888832569,359.21981630597,91.47502966706661,310.7092363451185,0.278276652097702,0.107418492436409,0.002276073209941387,359.32989024725174,91.19650138290267,310.85808665770054,359.3267276562226,91.44604234422907,310.9537844381616,33.88839340209961,33.88839340209961,983.641845703125,32.9728889465332
2019-04-05_18:46:11.995977,-50:36:19.3,140:27:13.3,13.125933647155762,3.8600142002105713,-26.242015838623047,311.4912725145174,-0.0012341781985014677,0.026707183569669724,0.01364702358841896,359.0185408764135,91.72773983616791,311.20673707897845,0.27674949169158936,0.10497502982616425,0.0010543428361415863,359.1524706941145,91.61234379014054,311.40350116858815,359.1462698962044,91.9203443405731,311.52240451675436,33.88839340209961,33.88839340209961,983.641845703125,32.31991958618164
2019-04-05_18:46:27.332630,-50:48:32.9,141:59:09.9,12.799722671508789,4.4306488037109375,-26.073537826538086,311.426133000403,-0.003949370235204697,0.027192767709493637,0.01364702358841896,358.96047871893967,92.0154615549547,311.13121226223103,0.27674949169158936,0.10650219023227692,0.00044347718358039856,359.06060203509605,91.73365477998914,311.26807559281974,359.0463334497548,92.44857068041438,311.5418056690918,33.90736389160156,33.90736389160156,983.6474609375,33.859588623046875
2019-04-05_18:46:42.489650,-50:58:48.6,143:26:05.2,12.905608177185059,4.048860549926758,-25.48003578186035,311.81114734882203,-0.0014810138382017612,0.025736013427376747,0.012184842489659786,359.02182673101277,92.08165974839046,311.5437488579106,0.2788875102996826,0.10589132457971573,0.0016652075573801994,359.09058869998654,91.73812172370633,311.68546162281007,359.0865788453352,91.98378996777335,311.7799982711122,33.8125,33.8125,983.638916015625,32.67608642578125
2019-04-05_18:46:57.721325,-51:07:53.4,144:53:38.2,12.616969108581543,5.406485080718994,-25.673931121826172,311.49484128835877,-0.002221520757302642,0.025007635354995728,0.013403326272964478,358.9746484799814,91.61498024316018,311.1995619652553,0.2798038125038147,0.10833478718996048,0.0025815051048994064,359.11098791371643,91.21580349749712,311.33580716372416,359.1049322039653,91.5260511801666,311.4541709269459,33.88839340209961,33.88839340209961,983.646484375,32.09731674194336
